FECHA (YYMMDD),HORA (HHMM),Registros
180714.0,800.0,8.0
180714.0,900.0,12.0
180714.0,1000.0,12.0
180714.0,1100.0,8.0
180714.0,1200.0,8.0
180714.0,1300.0,8.0
180714.0,1400.0,6.0
180714.0,1500.0,8.0
180714.0,1600.0,8.0
180714.0,1700.0,16.0
180714.0,1800.0,59.0
180714.0,1900.0,89.0
180714.0,2000.0,129.0
180714.0,2100.0,79.0
180714.0,2200.0,64.0
180714.0,2300.0,48.0
180715.0,0.0,59.0
180715.0,100.0,37.0
180715.0,200.0,22.0
180715.0,300.0,18.0
180715.0,400.0,16.0
180715.0,500.0,11.0
180715.0,600.0,12.0
180715.0,700.0,11.0
180715.0,800.0,11.0
180715.0,900.0,17.0
180715.0,1000.0,27.0
180715.0,1100.0,29.0
180715.0,1200.0,25.0
180715.0,1300.0,28.0
180715.0,1400.0,34.0
180715.0,1500.0,12.0
180715.0,1600.0,25.0
180715.0,1700.0,84.0
180715.0,1800.0,88.0
180715.0,1900.0,200.0
180715.0,2000.0,334.0
180715.0,2100.0,410.0
180715.0,2200.0,382.0
180715.0,2300.0,396.0
180716.0,0.0,439.0
180716.0,100.0,487.0
180716.0,200.0,61.0
180716.0,300.0,23.0
180716.0,400.0,24.0
180716.0,500.0,24.0
180716.0,600.0,18.0
180716.0,700.0,16.0
180716.0,800.0,20.0
180716.0,900.0,26.0
180716.0,1000.0,25.0
180716.0,1100.0,48.0
180716.0,1200.0,35.0
180716.0,1300.0,36.0
180716.0,1400.0,44.0
180716.0,1500.0,37.0
180716.0,1600.0,40.0
180716.0,1700.0,41.0
180716.0,1800.0,47.0
180716.0,1900.0,34.0
180716.0,2000.0,48.0
180716.0,2100.0,31.0
180716.0,2200.0,30.0
180716.0,2300.0,31.0
180717.0,0.0,27.0
180717.0,100.0,20.0
180717.0,200.0,16.0
180717.0,300.0,16.0
180717.0,400.0,8.0
180717.0,500.0,8.0
180717.0,600.0,10.0
180717.0,700.0,8.0
180717.0,800.0,22.0
180717.0,900.0,27.0
180717.0,1000.0,16.0
180717.0,1100.0,20.0
180717.0,1200.0,23.0
180717.0,1300.0,-1.0
180717.0,1400.0,19.0
180717.0,1500.0,10.0
180717.0,1600.0,22.0
180717.0,1700.0,27.0
180717.0,1800.0,112.0
180717.0,1900.0,147.0
180717.0,2000.0,98.0
180717.0,2100.0,193.0
180717.0,2200.0,65.0
180717.0,2300.0,108.0
180718.0,0.0,158.0
180718.0,100.0,118.0
180718.0,200.0,199.0
180718.0,300.0,78.0
180718.0,400.0,109.0
180718.0,500.0,27.0
180718.0,600.0,19.0
180718.0,700.0,18.0
180718.0,800.0,20.0
180718.0,900.0,41.0
180718.0,1000.0,57.0
180718.0,1100.0,65.0
180718.0,1200.0,34.0
180718.0,1300.0,35.0
180718.0,1400.0,31.0
180718.0,1500.0,27.0
180718.0,1600.0,26.0
180718.0,1700.0,54.0
180718.0,1800.0,76.0
180718.0,1900.0,56.0
180718.0,2000.0,102.0
180718.0,2100.0,97.0
180718.0,2200.0,136.0
180718.0,2300.0,147.0
180719.0,0.0,98.0
180719.0,100.0,50.0
180719.0,200.0,30.0
180719.0,300.0,32.0
180719.0,400.0,34.0
180719.0,500.0,59.0
180719.0,600.0,57.0
180719.0,700.0,105.0
180719.0,800.0,79.0
180719.0,900.0,127.0
180719.0,1000.0,30.0
180719.0,1100.0,40.0
180719.0,1200.0,46.0
180719.0,1300.0,31.0
180719.0,1400.0,20.0
180719.0,1500.0,14.0
180719.0,1600.0,19.0
180719.0,1700.0,67.0
180719.0,1800.0,189.0
180719.0,1900.0,173.0
180719.0,2000.0,143.0
180719.0,2100.0,325.0
180719.0,2200.0,406.0
180719.0,2300.0,150.0
180720.0,0.0,112.0
180720.0,100.0,142.0
180720.0,200.0,134.0
180720.0,300.0,42.0
180720.0,400.0,48.0
180720.0,500.0,31.0
180720.0,600.0,27.0
180720.0,700.0,21.0
180720.0,800.0,27.0
180720.0,900.0,26.0
180720.0,1000.0,54.0
180720.0,1100.0,56.0
180720.0,1200.0,39.0
180720.0,1300.0,34.0
180720.0,1400.0,30.0
180720.0,1500.0,15.0
180720.0,1600.0,20.0
180720.0,1700.0,48.0
180720.0,1800.0,86.0
180720.0,1900.0,155.0
180720.0,2000.0,159.0
180720.0,2100.0,134.0
180720.0,2200.0,64.0
180720.0,2300.0,75.0
180721.0,0.0,57.0
180721.0,100.0,54.0
180721.0,200.0,59.0
180721.0,300.0,34.0
180721.0,400.0,22.0
180721.0,500.0,22.0
180721.0,600.0,27.0
180721.0,700.0,23.0
180721.0,800.0,32.0
180721.0,900.0,37.0
180721.0,1000.0,31.0
180721.0,1100.0,41.0
180721.0,1200.0,44.0
180721.0,1300.0,42.0
180721.0,1400.0,37.0
180721.0,1500.0,38.0
180721.0,1600.0,78.0
180721.0,1700.0,26.0
180721.0,1800.0,68.0
180721.0,1900.0,67.0
180721.0,2000.0,84.0
180721.0,2100.0,123.0
180721.0,2200.0,117.0
180721.0,2300.0,110.0
180722.0,0.0,104.0
180722.0,100.0,85.0
180722.0,200.0,8.0
180722.0,300.0,11.0
180722.0,400.0,8.0
180722.0,500.0,8.0
180722.0,600.0,7.0
180722.0,700.0,12.0
180722.0,800.0,16.0
180722.0,900.0,26.0
180722.0,1000.0,28.0
180722.0,1100.0,8.0
180722.0,1200.0,6.0
180722.0,1300.0,13.0
180722.0,1400.0,12.0
180722.0,1500.0,11.0
180722.0,1600.0,38.0
180722.0,1700.0,64.0
180722.0,1800.0,142.0
180722.0,1900.0,266.0
180722.0,2000.0,255.0
180722.0,2100.0,345.0
180722.0,2200.0,274.0
180722.0,2300.0,357.0
180723.0,0.0,191.0
180723.0,100.0,301.0
180723.0,200.0,441.0
180723.0,300.0,336.0
180723.0,400.0,200.0
180723.0,500.0,104.0
180723.0,600.0,68.0
180723.0,700.0,51.0
180723.0,800.0,87.0
180723.0,900.0,74.0
180723.0,1000.0,32.0
180723.0,1100.0,20.0
180723.0,1200.0,12.0
180723.0,1300.0,15.0
180723.0,1400.0,12.0
180723.0,1500.0,20.0
180723.0,1600.0,25.0
180723.0,1700.0,63.0
180723.0,1800.0,128.0
180723.0,1900.0,75.0
180723.0,2000.0,53.0
180723.0,2100.0,78.0
180723.0,2200.0,67.0
180723.0,2300.0,151.0
180724.0,0.0,115.0
180724.0,100.0,113.0
180724.0,200.0,106.0
180724.0,300.0,97.0
180724.0,400.0,49.0
180724.0,500.0,44.0
180724.0,600.0,34.0
180724.0,700.0,67.0
180724.0,800.0,105.0
180724.0,900.0,117.0
180724.0,1000.0,116.0
180724.0,1100.0,58.0
180724.0,1200.0,44.0
180724.0,1300.0,28.0
180724.0,1400.0,59.0
180724.0,1500.0,46.0
180724.0,1600.0,36.0
180724.0,1700.0,88.0
180724.0,1800.0,230.0
180724.0,1900.0,206.0
180724.0,2000.0,212.0
180724.0,2100.0,331.0
180724.0,2200.0,338.0
180724.0,2300.0,116.0
180725.0,0.0,202.0
180725.0,100.0,176.0
180725.0,200.0,160.0
180725.0,300.0,112.0
180725.0,400.0,67.0
180725.0,500.0,57.0
180725.0,600.0,65.0
180725.0,700.0,93.0
180725.0,800.0,97.0
180725.0,900.0,132.0
180725.0,1000.0,112.0
180725.0,1100.0,249.0
180725.0,1200.0,120.0
180725.0,1300.0,115.0
180725.0,1400.0,103.0
180725.0,1500.0,104.0
180725.0,1600.0,70.0
180725.0,1700.0,90.0
180725.0,1800.0,142.0
180725.0,1900.0,342.0
180725.0,2000.0,631.0
180725.0,2100.0,690.0
180725.0,2200.0,330.0
180725.0,2300.0,312.0
180726.0,0.0,413.0
180726.0,100.0,466.0
180726.0,200.0,528.0
180726.0,300.0,321.0
180726.0,400.0,140.0
180726.0,500.0,80.0
180726.0,600.0,39.0
180726.0,700.0,43.0
180726.0,800.0,40.0
180726.0,900.0,46.0
180726.0,1000.0,65.0
180726.0,1100.0,81.0
180726.0,1200.0,139.0
180726.0,1300.0,168.0
180726.0,1400.0,112.0
180726.0,1500.0,120.0
180726.0,1600.0,75.0
180726.0,1700.0,64.0
180726.0,1800.0,78.0
180726.0,1900.0,63.0
180726.0,2000.0,53.0
180726.0,2100.0,23.0
180726.0,2200.0,42.0
180726.0,2300.0,68.0
180727.0,0.0,50.0
180727.0,100.0,30.0
180727.0,200.0,23.0
180727.0,300.0,42.0
180727.0,400.0,35.0
180727.0,500.0,26.0
180727.0,600.0,21.0
180727.0,700.0,20.0
180727.0,800.0,20.0
180727.0,900.0,32.0
180727.0,1000.0,19.0
180727.0,1100.0,26.0
180727.0,1200.0,44.0
180727.0,1300.0,36.0
180727.0,1400.0,64.0
180727.0,1500.0,82.0
180727.0,1600.0,78.0
180727.0,1700.0,187.0
180727.0,1800.0,243.0
180727.0,1900.0,212.0
180727.0,2000.0,338.0
180727.0,2100.0,490.0
180727.0,2200.0,218.0
180727.0,2300.0,160.0
180728.0,0.0,83.0
180728.0,100.0,65.0
180728.0,200.0,52.0
180728.0,300.0,53.0
180728.0,400.0,64.0
180728.0,500.0,50.0
180728.0,600.0,70.0
180728.0,700.0,80.0
180728.0,800.0,66.0
180728.0,900.0,56.0
180728.0,1000.0,59.0
180728.0,1100.0,71.0
180728.0,1200.0,77.0
180728.0,1300.0,41.0
180728.0,1400.0,11.0
180728.0,1500.0,14.0
180728.0,1600.0,23.0
180728.0,1700.0,31.0
180728.0,1800.0,96.0
180728.0,1900.0,190.0
180728.0,2000.0,202.0
180728.0,2100.0,244.0
180728.0,2200.0,117.0
180728.0,2300.0,76.0
180729.0,0.0,52.0
180729.0,100.0,46.0
180729.0,200.0,36.0
180729.0,300.0,27.0
180729.0,400.0,22.0
180729.0,500.0,23.0
180729.0,600.0,25.0
180729.0,700.0,23.0
180729.0,800.0,26.0
180729.0,900.0,32.0
180729.0,1000.0,38.0
180729.0,1100.0,45.0
180729.0,1200.0,79.0
180729.0,1300.0,83.0
180729.0,1400.0,55.0
180729.0,1500.0,27.0
180729.0,1600.0,25.0
180729.0,1700.0,35.0
180729.0,1800.0,61.0
180729.0,1900.0,46.0
180729.0,2000.0,38.0
180729.0,2100.0,27.0
180729.0,2200.0,15.0
180729.0,2300.0,14.0
180730.0,0.0,22.0
180730.0,100.0,20.0
180730.0,200.0,19.0
180730.0,300.0,35.0
180730.0,400.0,46.0
180730.0,500.0,61.0
180730.0,600.0,46.0
180730.0,700.0,45.0
180730.0,800.0,46.0
180730.0,900.0,64.0
180730.0,1000.0,154.0
180730.0,1100.0,18.0
180730.0,1200.0,14.0
180730.0,1300.0,16.0
180730.0,1400.0,14.0
180730.0,1500.0,12.0
180730.0,1600.0,20.0
180730.0,1700.0,30.0
180730.0,1800.0,91.0
180730.0,1900.0,114.0
180730.0,2000.0,144.0
180730.0,2100.0,218.0
180730.0,2200.0,297.0
180730.0,2300.0,313.0
180731.0,0.0,231.0
180731.0,100.0,255.0
180731.0,200.0,200.0
180731.0,300.0,126.0
180731.0,400.0,82.0
180731.0,500.0,59.0
180731.0,600.0,90.0
180731.0,700.0,93.0
180731.0,800.0,180.0
180731.0,900.0,113.0
180731.0,1000.0,34.0
180731.0,1100.0,14.0
180731.0,1200.0,14.0
180731.0,1300.0,12.0
180731.0,1400.0,11.0
180731.0,1500.0,20.0
180731.0,1600.0,19.0
180731.0,1700.0,34.0
180731.0,1800.0,68.0
180731.0,1900.0,90.0
180731.0,2000.0,159.0
180731.0,2100.0,302.0
180731.0,2200.0,327.0
180731.0,2300.0,407.0
180801.0,0.0,503.0
180801.0,100.0,418.0
180801.0,200.0,322.0
180801.0,300.0,132.0
180801.0,400.0,132.0
180801.0,500.0,123.0
180801.0,600.0,95.0
180801.0,700.0,146.0
180801.0,800.0,178.0
180801.0,900.0,340.0
180801.0,1000.0,74.0
180801.0,1100.0,15.0
180801.0,1200.0,15.0
180801.0,1300.0,21.0
180801.0,1400.0,20.0
180801.0,1500.0,21.0
180801.0,1600.0,22.0
180801.0,1700.0,41.0
180801.0,1800.0,161.0
180801.0,1900.0,35.0
180801.0,2000.0,168.0
180801.0,2100.0,398.0
180801.0,2200.0,257.0
180801.0,2300.0,266.0
180802.0,0.0,193.0
180802.0,100.0,64.0
180802.0,200.0,53.0
180802.0,300.0,50.0
180802.0,400.0,42.0
180802.0,500.0,28.0
180802.0,600.0,37.0
180802.0,700.0,40.0
180802.0,800.0,43.0
180802.0,900.0,62.0
180802.0,1000.0,40.0
180802.0,1100.0,84.0
180802.0,1200.0,58.0
180802.0,1300.0,37.0
180802.0,1400.0,27.0
180802.0,1500.0,25.0
180802.0,1600.0,27.0
180802.0,1700.0,27.0
180802.0,1800.0,33.0
180802.0,1900.0,20.0
180802.0,2000.0,15.0
180802.0,2100.0,16.0
180802.0,2200.0,14.0
180802.0,2300.0,11.0
180803.0,0.0,10.0
180803.0,100.0,8.0
180803.0,200.0,8.0
180803.0,300.0,9.0
180803.0,400.0,9.0
180803.0,500.0,11.0
180803.0,600.0,10.0
180803.0,700.0,18.0
180803.0,800.0,31.0
180803.0,900.0,26.0
180803.0,1000.0,27.0
180803.0,1100.0,8.0
180803.0,1200.0,8.0
180803.0,1300.0,10.0
180803.0,1400.0,8.0
180803.0,1500.0,7.0
180803.0,1600.0,8.0
180803.0,1700.0,17.0
180803.0,1800.0,64.0
180803.0,1900.0,90.0
180803.0,2000.0,127.0
180803.0,2100.0,126.0
180803.0,2200.0,140.0
180803.0,2300.0,158.0
180804.0,0.0,59.0
180804.0,100.0,35.0
180804.0,200.0,24.0
180804.0,300.0,18.0
180804.0,400.0,20.0
180804.0,500.0,14.0
180804.0,600.0,14.0
180804.0,700.0,16.0
180804.0,800.0,14.0
180804.0,900.0,23.0
180804.0,1000.0,23.0
180804.0,1100.0,34.0
180804.0,1200.0,60.0
180804.0,1300.0,14.0
180804.0,1400.0,20.0
180804.0,1500.0,25.0
180804.0,1600.0,34.0
180804.0,1700.0,30.0
180804.0,1800.0,17.0
180804.0,1900.0,18.0
180804.0,2000.0,28.0
180804.0,2100.0,22.0
180804.0,2200.0,14.0
180804.0,2300.0,11.0
180805.0,0.0,10.0
180805.0,100.0,11.0
180805.0,200.0,11.0
180805.0,300.0,9.0
180805.0,400.0,8.0
180805.0,500.0,5.0
180805.0,600.0,1.0
180805.0,700.0,3.0
180805.0,800.0,2.0
180805.0,900.0,6.0
180805.0,1000.0,7.0
180805.0,1100.0,20.0
180805.0,1200.0,25.0
180805.0,1300.0,23.0
180805.0,1400.0,25.0
180805.0,1500.0,15.0
180805.0,1600.0,10.0
180805.0,1700.0,13.0
180805.0,1800.0,11.0
180805.0,1900.0,14.0
180805.0,2000.0,11.0
180805.0,2100.0,11.0
180805.0,2200.0,8.0
180805.0,2300.0,11.0
180806.0,0.0,8.0
180806.0,100.0,5.0
180806.0,200.0,3.0
180806.0,300.0,5.0
180806.0,400.0,5.0
180806.0,500.0,4.0
180806.0,600.0,1.0
180806.0,700.0,1.0
180806.0,800.0,6.0
180806.0,900.0,8.0
180806.0,1000.0,8.0
180806.0,1100.0,7.0
180806.0,1200.0,6.0
180806.0,1300.0,-1.0
180806.0,1400.0,8.0
180806.0,1500.0,7.0
180806.0,1600.0,5.0
180806.0,1700.0,10.0
180806.0,1800.0,19.0
180806.0,1900.0,15.0
180806.0,2000.0,15.0
180806.0,2100.0,23.0
180806.0,2200.0,38.0
180806.0,2300.0,14.0
180807.0,0.0,4.0
180807.0,100.0,5.0
180807.0,200.0,11.0
180807.0,300.0,8.0
180807.0,400.0,8.0
180807.0,500.0,8.0
180807.0,600.0,8.0
180807.0,700.0,26.0
180807.0,800.0,72.0
180807.0,900.0,44.0
180807.0,1000.0,17.0
180807.0,1100.0,23.0
180807.0,1200.0,12.0
180807.0,1300.0,18.0
180807.0,1400.0,15.0
180807.0,1500.0,29.0
180807.0,1600.0,22.0
180807.0,1700.0,36.0
180807.0,1800.0,106.0
180807.0,1900.0,136.0
180807.0,2000.0,155.0
180807.0,2100.0,205.0
180807.0,2200.0,225.0
180807.0,2300.0,146.0
180808.0,0.0,111.0
180808.0,100.0,154.0
180808.0,200.0,68.0
180808.0,300.0,75.0
180808.0,400.0,69.0
180808.0,500.0,41.0
180808.0,600.0,40.0
180808.0,700.0,60.0
180808.0,800.0,61.0
180808.0,900.0,-1.0
180808.0,1000.0,-1.0
180808.0,1100.0,-1.0
180808.0,1200.0,88.0
180808.0,1300.0,59.0
180808.0,1400.0,41.0
180808.0,1500.0,94.0
180808.0,1600.0,97.0
180808.0,1700.0,89.0
180808.0,1800.0,132.0
180808.0,1900.0,345.0
180808.0,2000.0,494.0
180808.0,2100.0,337.0
180808.0,2200.0,212.0
180808.0,2300.0,165.0
180809.0,0.0,103.0
180809.0,100.0,163.0
180809.0,200.0,210.0
180809.0,300.0,93.0
180809.0,400.0,91.0
180809.0,500.0,66.0
180809.0,600.0,67.0
180809.0,700.0,93.0
180809.0,800.0,117.0
180809.0,900.0,154.0
180809.0,1000.0,102.0
180809.0,1100.0,85.0
180809.0,1200.0,88.0
180809.0,1300.0,65.0
180809.0,1400.0,40.0
180809.0,1500.0,67.0
180809.0,1600.0,69.0
180809.0,1700.0,80.0
180809.0,1800.0,81.0
180809.0,1900.0,278.0
180809.0,2000.0,432.0
180809.0,2100.0,388.0
180809.0,2200.0,428.0
180809.0,2300.0,304.0
180810.0,0.0,178.0
180810.0,100.0,136.0
180810.0,200.0,87.0
180810.0,300.0,59.0
180810.0,400.0,51.0
180810.0,500.0,63.0
180810.0,600.0,91.0
180810.0,700.0,82.0
180810.0,800.0,81.0
180810.0,900.0,91.0
180810.0,1000.0,142.0
180810.0,1100.0,130.0
180810.0,1200.0,56.0
180810.0,1300.0,56.0
180810.0,1400.0,70.0
180810.0,1500.0,64.0
180810.0,1600.0,65.0
180810.0,1700.0,74.0
180810.0,1800.0,145.0
180810.0,1900.0,263.0
180810.0,2000.0,342.0
180810.0,2100.0,236.0
180810.0,2200.0,234.0
180810.0,2300.0,234.0
180811.0,0.0,237.0
180811.0,100.0,108.0
180811.0,200.0,136.0
180811.0,300.0,64.0
180811.0,400.0,38.0
180811.0,500.0,26.0
180811.0,600.0,16.0
180811.0,700.0,84.0
180811.0,800.0,78.0
180811.0,900.0,75.0
180811.0,1000.0,72.0
180811.0,1100.0,91.0
180811.0,1200.0,99.0
180811.0,1300.0,68.0
180811.0,1400.0,19.0
180811.0,1500.0,26.0
180811.0,1600.0,33.0
180811.0,1700.0,36.0
180811.0,1800.0,47.0
180811.0,1900.0,60.0
180811.0,2000.0,53.0
180811.0,2100.0,50.0
180811.0,2200.0,44.0
180811.0,2300.0,33.0
180812.0,0.0,53.0
180812.0,100.0,46.0
180812.0,200.0,35.0
180812.0,300.0,22.0
180812.0,400.0,17.0
180812.0,500.0,18.0
180812.0,600.0,11.0
180812.0,700.0,13.0
180812.0,800.0,20.0
180812.0,900.0,30.0
180812.0,1000.0,38.0
180812.0,1100.0,43.0
180812.0,1200.0,38.0
180812.0,1300.0,22.0
180812.0,1400.0,4.0
180812.0,1500.0,3.0
180812.0,1600.0,8.0
180812.0,1700.0,23.0
180812.0,1800.0,79.0
180812.0,1900.0,71.0
180812.0,2000.0,67.0
180812.0,2100.0,78.0
180812.0,2200.0,60.0
180812.0,2300.0,42.0
180813.0,0.0,20.0
180813.0,100.0,14.0
180813.0,200.0,31.0
180813.0,300.0,9.0
180813.0,400.0,8.0
180813.0,500.0,5.0
180813.0,600.0,8.0
180813.0,700.0,16.0
180813.0,800.0,19.0
180813.0,900.0,33.0
180813.0,1000.0,18.0
180813.0,1100.0,20.0
180813.0,1200.0,18.0
180813.0,1300.0,16.0
180813.0,1400.0,16.0
180813.0,1500.0,18.0
180813.0,1600.0,22.0
180813.0,1700.0,27.0
180813.0,1800.0,132.0
180813.0,1900.0,147.0
180813.0,2000.0,275.0
180813.0,2100.0,204.0
180813.0,2200.0,172.0
180813.0,2300.0,120.0
180814.0,0.0,41.0
180814.0,100.0,32.0
180814.0,200.0,20.0
180814.0,300.0,20.0
180814.0,400.0,27.0
180814.0,500.0,33.0
180814.0,600.0,33.0
180814.0,700.0,69.0
180814.0,800.0,80.0
180814.0,900.0,154.0
180814.0,1000.0,90.0
180814.0,1100.0,124.0
180814.0,1200.0,48.0
180814.0,1300.0,24.0
180814.0,1400.0,14.0
180814.0,1500.0,10.0
180814.0,1600.0,15.0
180814.0,1700.0,50.0
180814.0,1800.0,143.0
180814.0,1900.0,102.0
180814.0,2000.0,46.0
180814.0,2100.0,92.0
180814.0,2200.0,106.0
180814.0,2300.0,108.0
180815.0,0.0,124.0
180815.0,100.0,88.0
180815.0,200.0,117.0
180815.0,300.0,104.0
180815.0,400.0,69.0
180815.0,500.0,59.0
180815.0,600.0,26.0
180815.0,700.0,20.0
180815.0,800.0,38.0
180815.0,900.0,42.0
180815.0,1000.0,63.0
180815.0,1100.0,104.0
180815.0,1200.0,105.0
180815.0,1300.0,45.0
180815.0,1400.0,22.0
180815.0,1500.0,18.0
180815.0,1600.0,18.0
180815.0,1700.0,27.0
180815.0,1800.0,154.0
180815.0,1900.0,158.0
180815.0,2000.0,203.0
180815.0,2100.0,253.0
180815.0,2200.0,234.0
180815.0,2300.0,217.0
180816.0,0.0,115.0
180816.0,100.0,122.0
180816.0,200.0,144.0
180816.0,300.0,107.0
180816.0,400.0,59.0
180816.0,500.0,45.0
180816.0,600.0,50.0
180816.0,700.0,54.0
180816.0,800.0,59.0
180816.0,900.0,56.0
180816.0,1000.0,46.0
180816.0,1100.0,35.0
180816.0,1200.0,32.0
180816.0,1300.0,20.0
180816.0,1400.0,54.0
180816.0,1500.0,59.0
180816.0,1600.0,57.0
180816.0,1700.0,56.0
180816.0,1800.0,70.0
180816.0,1900.0,84.0
180816.0,2000.0,88.0
180816.0,2100.0,71.0
180816.0,2200.0,57.0
180816.0,2300.0,53.0
180817.0,0.0,41.0
180817.0,100.0,33.0
180817.0,200.0,16.0
180817.0,300.0,15.0
180817.0,400.0,12.0
180817.0,500.0,11.0
180817.0,600.0,17.0
180817.0,700.0,20.0
180817.0,800.0,51.0
180817.0,900.0,40.0
180817.0,1000.0,36.0
180817.0,1100.0,-1.0
180817.0,1200.0,8.0
180817.0,1300.0,8.0
180817.0,1400.0,11.0
180817.0,1500.0,10.0
180817.0,1600.0,12.0
180817.0,1700.0,14.0
180817.0,1800.0,53.0
180817.0,1900.0,18.0
180817.0,2000.0,19.0
180817.0,2100.0,31.0
180817.0,2200.0,25.0
180817.0,2300.0,26.0
180818.0,0.0,31.0
180818.0,100.0,33.0
180818.0,200.0,59.0
180818.0,300.0,44.0
180818.0,400.0,23.0
180818.0,500.0,37.0
180818.0,600.0,19.0
180818.0,700.0,21.0
180818.0,800.0,26.0
180818.0,900.0,43.0
180818.0,1000.0,69.0
180818.0,1100.0,75.0
180818.0,1200.0,14.0
180818.0,1300.0,14.0
180818.0,1400.0,12.0
180818.0,1500.0,12.0
180818.0,1600.0,35.0
180818.0,1700.0,41.0
180818.0,1800.0,83.0
180818.0,1900.0,166.0
180818.0,2000.0,116.0
180818.0,2100.0,220.0
180818.0,2200.0,458.0
180818.0,2300.0,792.0
180819.0,0.0,302.0
180819.0,100.0,274.0
180819.0,200.0,154.0
180819.0,300.0,174.0
180819.0,400.0,59.0
180819.0,500.0,19.0
180819.0,600.0,15.0
180819.0,700.0,45.0
180819.0,800.0,56.0
180819.0,900.0,20.0
180819.0,1000.0,20.0
180819.0,1100.0,14.0
180819.0,1200.0,10.0
180819.0,1300.0,8.0
180819.0,1400.0,8.0
180819.0,1500.0,5.0
180819.0,1600.0,6.0
180819.0,1700.0,16.0
180819.0,1800.0,93.0
180819.0,1900.0,163.0
180819.0,2000.0,182.0
180819.0,2100.0,519.0
180819.0,2200.0,349.0
180819.0,2300.0,182.0
180820.0,0.0,117.0
180820.0,100.0,65.0
180820.0,200.0,52.0
180820.0,300.0,59.0
180820.0,400.0,43.0
180820.0,500.0,48.0
180820.0,600.0,45.0
180820.0,700.0,56.0
180820.0,800.0,95.0
180820.0,900.0,102.0
180820.0,1000.0,125.0
180820.0,1100.0,69.0
180820.0,1200.0,15.0
180820.0,1300.0,8.0
180820.0,1400.0,18.0
180820.0,1500.0,16.0
180820.0,1600.0,33.0
180820.0,1700.0,35.0
180820.0,1800.0,106.0
180820.0,1900.0,148.0
180820.0,2000.0,409.0
180820.0,2100.0,369.0
180820.0,2200.0,331.0
180820.0,2300.0,118.0
180821.0,0.0,71.0
180821.0,100.0,54.0
180821.0,200.0,82.0
180821.0,300.0,57.0
180821.0,400.0,52.0
180821.0,500.0,58.0
180821.0,600.0,53.0
180821.0,700.0,77.0
180821.0,800.0,40.0
180821.0,900.0,38.0
180821.0,1000.0,49.0
180821.0,1100.0,125.0
180821.0,1200.0,62.0
180821.0,1300.0,50.0
180821.0,1400.0,46.0
180821.0,1500.0,30.0
180821.0,1600.0,38.0
180821.0,1700.0,37.0
180821.0,1800.0,30.0
180821.0,1900.0,44.0
180821.0,2000.0,33.0
180821.0,2100.0,41.0
180821.0,2200.0,27.0
180821.0,2300.0,16.0
180822.0,0.0,42.0
180822.0,100.0,46.0
180822.0,200.0,25.0
180822.0,300.0,29.0
180822.0,400.0,31.0
180822.0,500.0,34.0
180822.0,600.0,38.0
180822.0,700.0,36.0
180822.0,800.0,121.0
180822.0,900.0,31.0
180822.0,1000.0,17.0
180822.0,1100.0,15.0
180822.0,1200.0,14.0
180822.0,1300.0,16.0
180822.0,1400.0,23.0
180822.0,1500.0,15.0
180822.0,1600.0,22.0
180822.0,1700.0,15.0
180822.0,1800.0,17.0
180822.0,1900.0,16.0
180822.0,2000.0,14.0
180822.0,2100.0,16.0
180822.0,2200.0,16.0
180822.0,2300.0,14.0
180823.0,0.0,14.0
180823.0,100.0,12.0
180823.0,200.0,12.0
180823.0,300.0,9.0
180823.0,400.0,11.0
180823.0,500.0,7.0
180823.0,600.0,5.0
180823.0,700.0,7.0
180823.0,800.0,15.0
180823.0,900.0,30.0
180823.0,1000.0,15.0
180823.0,1100.0,20.0
180823.0,1200.0,25.0
180823.0,1300.0,16.0
180823.0,1400.0,10.0
180823.0,1500.0,20.0
180823.0,1600.0,14.0
180823.0,1700.0,28.0
180823.0,1800.0,84.0
180823.0,1900.0,109.0
180823.0,2000.0,60.0
180823.0,2100.0,53.0
180823.0,2200.0,46.0
180823.0,2300.0,57.0
180824.0,0.0,57.0
180824.0,100.0,124.0
180824.0,200.0,64.0
180824.0,300.0,41.0
180824.0,400.0,16.0
180824.0,500.0,22.0
180824.0,600.0,13.0
180824.0,700.0,23.0
180824.0,800.0,41.0
180824.0,900.0,50.0
180824.0,1000.0,50.0
180824.0,1100.0,28.0
180824.0,1200.0,12.0
180824.0,1300.0,8.0
180824.0,1400.0,14.0
180824.0,1500.0,19.0
180824.0,1600.0,8.0
180824.0,1700.0,14.0
180824.0,1800.0,83.0
180824.0,1900.0,57.0
180824.0,2000.0,60.0
180824.0,2100.0,96.0
180824.0,2200.0,69.0
180824.0,2300.0,71.0
180825.0,0.0,82.0
180825.0,100.0,79.0
180825.0,200.0,56.0
180825.0,300.0,29.0
180825.0,400.0,18.0
180825.0,500.0,20.0
180825.0,600.0,18.0
180825.0,700.0,21.0
180825.0,800.0,30.0
180825.0,900.0,41.0
180825.0,1000.0,36.0
180825.0,1100.0,27.0
180825.0,1200.0,8.0
180825.0,1300.0,5.0
180825.0,1400.0,10.0
180825.0,1500.0,8.0
180825.0,1600.0,11.0
180825.0,1700.0,19.0
180825.0,1800.0,75.0
180825.0,1900.0,151.0
180825.0,2000.0,148.0
180825.0,2100.0,177.0
180825.0,2200.0,133.0
180825.0,2300.0,46.0
180826.0,0.0,15.0
180826.0,100.0,19.0
180826.0,200.0,8.0
180826.0,300.0,8.0
